"","year","month","day","periodnum","snowave","starttime","endtime","cloudcover","avewind","precip","temp","plantcomm","pcnum","deer","moose","elk","wolf","coyote","fox","caribou","lynx","fisher","marten","bison","mink","otter","grouse","hare","weasel","ermine","mouse","raven","squirrel","wolverine","muskrat","mole","shrew","vole","other","richness"
"19166",2011,3,14,"3",59.67,"1015","1445",100,1,NA,-7,"cs",2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"19167",2011,3,14,"3",59.67,"1015","1445",100,1,NA,-7,"da",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19168",2011,3,14,"3",59.67,"1015","1445",100,1,NA,-7,"da",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19169",2011,3,14,"3",59.67,"1015","1445",100,1,NA,-7,"da",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19170",2011,3,14,"3",59.67,"1015","1445",100,1,NA,-7,"da",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19171",2011,3,14,"3",59.67,"1015","1445",100,1,NA,-7,"da",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19172",2011,3,14,"3",59.67,"1015","1445",100,1,NA,-7,"da",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19173",2011,3,14,"3",59.67,"1015","1445",100,1,NA,-7,"da",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19174",2011,3,14,"3",59.67,"1015","1445",100,1,NA,-7,"cs",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19175",2011,3,14,"3",59.67,"1015","1445",100,1,NA,-7,"cs",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19176",2011,3,14,"3",59.67,"1015","1445",100,1,NA,-7,"cs",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19177",2011,3,14,"3",59.67,"1015","1445",100,1,NA,-7,"cs",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19178",2011,3,14,"3",59.67,"1015","1445",100,1,NA,-7,"cs",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19179",2011,3,14,"3",59.67,"1015","1445",100,1,NA,-7,"da",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19180",2011,3,14,"3",59.67,"1015","1445",100,1,NA,-7,"da",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19181",2011,3,14,"3",59.67,"1015","1445",100,1,NA,-7,"da",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19182",2011,3,14,"3",59.67,"1015","1445",100,1,NA,-7,"da",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19183",2011,3,14,"3",59.67,"1015","1445",100,1,NA,-7,"dg",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19184",2011,3,14,"3",59.67,"1015","1445",100,1,NA,-7,"dg",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19185",2011,3,14,"3",59.67,"1015","1445",100,1,NA,-7,"rip",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19186",2011,3,14,"3",59.67,"1015","1445",100,1,NA,-7,"rip",7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"19187",2011,3,14,"3",59.67,"1015","1445",100,1,NA,-7,"rip",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19188",2011,3,14,"3",59.67,"1015","1445",100,1,NA,-7,"cs",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19189",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"rip",7,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"19190",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"cs",2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"19191",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"cs",2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"19192",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"da",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19193",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"da",1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3
"19194",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"cs",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19195",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"cs",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19196",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"cs",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19197",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"cs",2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"19198",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"da",1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"19199",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"cs",2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"19200",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"cs",2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"19201",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"cs",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19202",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"cs",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19203",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"cs",2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"19204",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"cp",3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"19205",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"da",1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"19206",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"cp",3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19207",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"cs",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19208",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"cs",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19209",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"cs",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19210",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"rip",7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"19211",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"da",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19212",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"da",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19213",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"cs",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19214",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"cs",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19215",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"cs",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19216",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"cs",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19217",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"cs",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19218",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"cs",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19219",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"da",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19220",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"da",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19221",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"da",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19222",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"da",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19223",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"cs",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"19224",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"mw",4,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
"19225",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"mw",4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19226",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"mw",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19227",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"wg",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19228",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"da",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19229",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"wg",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19230",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"da",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19231",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"mw",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19232",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"mw",4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"19233",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"mw",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19234",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"mw",4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"19235",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"wg",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19236",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"wg",6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19237",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"wg",6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19238",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"wg",6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19239",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"da",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19240",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"cs",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19241",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"da",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19242",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"da",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19243",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"wg",6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19244",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"wg",6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19245",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"da",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19246",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"da",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19247",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"cs",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19248",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"da",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19249",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"da",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19250",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"da",1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"19251",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"da",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19252",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"da",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19253",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"da",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19254",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"da",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19255",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"rip",7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19256",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"rip",7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"19257",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"da",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19258",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"da",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19259",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"mw",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19260",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"mw",4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19261",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"mw",4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19262",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"da",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19263",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"da",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19264",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"da",1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"19265",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"mw",4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3
"19266",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"mw",4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,4
"19267",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"mw",4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19268",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"da",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"19269",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"cs",2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"19270",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"cs",2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19271",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"da",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"19272",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"mw",4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"19273",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"mw",4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19274",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"mw",4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19275",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"mw",4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"19276",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"mw",4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19277",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"da",1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"19278",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"da",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19279",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"da",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19280",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"da",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19281",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"da",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19282",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"da",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19283",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"mw",4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19284",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"mw",4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19285",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"mw",4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19286",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"da",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19287",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"da",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19288",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"da",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19289",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"da",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19290",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"da",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19291",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"mw",4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19292",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"mw",4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3
"19293",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"mw",4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"19294",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"da",1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"19295",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"cs",2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19296",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"cs",2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19297",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"cs",2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"19298",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"da",1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"19299",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"da",1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"19300",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"da",1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"19301",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"da",1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"19302",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"da",1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"19303",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"da",1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"19304",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"da",1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"19305",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"da",1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"19306",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"da",1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"19307",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"da",1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"19308",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"da",1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"19309",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"da",1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"19310",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"da",1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"19311",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"da",1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"19312",2011,3,24,"3",57.67,"930","1410",10,4,NA,-19,"da",1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
